train_loss,train_emissions,train_flops,train_electricity_cost,eval_loss,train_acc,train_robust_acc,pgd40_robust_acc,epochs,model,model_parameters,synthetic_data,at,at_steps,aa_robust_acc,eval_acc
0.5015231370925903,0.30879460779852097,1572.26199023616,0.00400750208909091,0.27947986125946045,100.0,100.0,45.0927734375,110,wide_resnet28_10,36479194,False,trades,1,1.140000019222498,84.6
1.1327235698699951,0.9054999198514931,19935.19363611928,0.03837304025863637,0.7061139345169067,89.00240325927734,79.42507934570312,61.3037109375,110,wide_resnet34_20,184531674,True,trades,7,58.61999988555908,86.28
0.6111450791358948,0.8390753441351737,23250.53564780544,0.05737074674318182,0.4980955123901367,99.48918151855469,98.33533477783203,50.244140625,110,wide_resnet70_16,266796506,False,trades,5,48.3599990606308,86.92
1.1198898553848267,0.8886786983817537,25897.310154647745,0.06932847635000003,0.6947101354598999,89.08052825927734,79.55128479003906,61.7431640625,110,wide_resnet34_20_dm,184531674,True,trades,10,59.24000144004822,86.97
1.3591909408569336,0.8492294886640345,5005.761881702399,0.02521421955387501,0.6428914070129395,89.47916412353516,82.87660217285156,53.4423828125,400,wide_resnet34_10_dm,46160474,False,trades,7,51.249998807907104,88.69
1.5309832096099854,0.8282011009029036,4509.385414410249,0.019853211663249992,0.5063106417655945,79.01441955566406,55.0200309753418,61.5478515625,400,wide_resnet34_10_dm,46160474,True,pgd,7,57.819998264312744,88.99000000000001
1.1260650157928467,0.8536961332702057,23250.53564780544,0.05737386864363636,0.6978145837783813,88.6278076171875,79.24879455566406,61.0595703125,110,wide_resnet70_16,266796506,True,trades,5,58.45000147819519,86.42999999999999
1.0265326499938965,0.7932914941620272,1187.730830721024,0.0029663494632421834,0.4961409568786621,79.39755249023438,95.19168853759766,75.7080078125,400,wide_resnet28_10,36479194,True,pgd,1,0.0,84.73
1.044711709022522,0.8362948240194332,7973.94600198144,0.01973112026893751,0.33829042315483093,78.84014129638672,94.0244369506836,53.369140625,400,wide_resnet34_20_dm,184531674,True,pgd,2,0.0,92.15
1.1617989540100098,0.7526671547309838,5109.8514682675195,0.014190923574204546,0.7457367777824402,87.95706939697266,78.2518539428711,59.47265625,110,wide_resnet28_10,36479194,True,trades,10,56.00000023841858,85.16
1.292320728302002,0.2523190806132691,29072.6160383695,0.09438962678854419,0.5657777190208435,90.41893768310547,85.17926025390625,52.5634765625,400,wide_resnet70_16,266796506,False,trades,7,51.899999380111694,84.17999999999999
1.0678361654281616,0.9136099970675642,2006.183754596352,0.005165004820890619,0.2070881724357605,89.22559356689453,88.9779281616211,27.0751953125,400,wide_resnet34_10,46160474,True,trades,1,0.419999985024333,93.17999999999999
1.2158669233322144,0.9107232469001565,4724.9673278717955,0.012358764843687498,0.4443036913871765,92.66470336914062,75.28793334960938,43.9453125,400,wide_resnet28_10,36479194,False,pgd,10,50.16999840736389,89.66
0.5029131770133972,0.8437167032171464,11641.355214834899,0.04372834055636363,0.4808194637298584,99.99199676513672,99.95198822021484,58.6181640625,110,wide_resnet70_16_dm,266796506,False,pgd,2,46.48999869823456,87.72
1.1538903713226318,0.7290377884393735,4991.344518758399,0.013368495627272728,0.7356538772583008,88.09600830078125,78.70489501953125,59.3505859375,110,wide_resnet34_10,46160474,True,trades,7,56.34999871253967,85.46000000000001
1.2878261804580688,0.8578838725502955,25904.509198663694,0.05037926880662497,0.609764575958252,91.42828369140625,86.76482391357422,49.5361328125,400,wide_resnet34_20,184531674,False,trades,10,46.29000127315521,88.09
1.2753876447677612,0.8619137318655354,19921.893919948794,0.053240821322875,0.5651454329490662,91.21394348144531,87.47796630859375,52.2705078125,400,wide_resnet34_20_dm,184531674,False,trades,7,50.290000438690186,89.03
1.107198715209961,0.8047411174187811,1581.3393476222973,0.00420231953496094,0.21231010556221008,89.3343276977539,88.97994232177734,19.482421875,400,wide_resnet28_10,36479194,True,trades,1,0.009999999747378752,95.83
1.0505728721618652,0.8264434648956535,26157.01920782745,0.058491715053624986,0.42845213413238525,95.78726196289062,86.34615325927734,42.2119140625,400,wide_resnet70_16,266796506,False,pgd,7,36.82999908924103,89.32
1.0829548835754395,0.9233265013027462,2006.6133855436797,0.00503216075509375,0.446218341588974,94.69837188720703,81.9205093383789,41.2353515625,400,wide_resnet34_10,46160474,False,pgd,2,52.42999792098999,88.53
1.05027437210083,0.8589692281871407,13950.809576570893,0.034869870760875006,0.40960612893104553,95.87339782714844,86.19591522216797,43.310546875,400,wide_resnet34_20_dm,184531674,False,pgd,5,40.83999991416931,89.91
0.5040959715843201,0.8172478668113861,11635.026060902397,0.02641287492022727,0.49127447605133057,99.96394348144531,99.90384674072266,56.8359375,110,wide_resnet70_16,266796506,False,pgd,2,44.85999941825867,87.2
1.4163671731948853,0.9011848207699477,3153.974274608332,0.008730878132781252,0.6698545217514038,86.64424896240234,78.54180145263672,52.099609375,400,wide_resnet28_10,36479194,False,trades,5,50.09999871253967,88.62
1.129286766052246,0.8651396138125076,29058.016857292794,0.07163939519454547,0.7007189989089966,88.6338119506836,79.30488586425781,61.572265625,110,wide_resnet70_16,266796506,True,trades,7,58.85999798774719,86.24000000000001
1.1206200122833252,0.6791527239569161,2507.9967424512006,0.012517129477613641,0.6890465021133423,88.56570434570312,79.9258804321289,60.4736328125,110,wide_resnet34_10_dm,46160474,True,trades,2,57.35999941825867,86.56
0.6033493280410767,0.6789640709453854,2507.9967424512006,0.012559511648977268,0.5063663721084595,99.61538696289062,98.49959564208984,48.6328125,110,wide_resnet34_10_dm,46160474,False,trades,2,49.12000000476837,85.32
1.3947060108184814,0.8837920057347461,3998.459275247616,0.010731496551500009,0.6433728337287903,89.20344543457031,82.2265625,52.05078125,400,wide_resnet34_10,46160474,False,trades,5,54.360002279281616,88.33
1.5493371486663818,0.8153112118617524,1581.7826486452227,0.00402670229055469,0.5033875703811646,79.06129455566406,55.86138916015625,59.619140625,400,wide_resnet28_10,36479194,True,pgd,2,52.32999920845032,88.53999999999999
1.0987731218338013,0.8048972780479237,14532.925555998714,0.036069770279374976,0.20851543545722961,88.59976196289062,88.10897064208984,29.4189453125,400,wide_resnet70_16,266796506,True,trades,2,1.339999958872795,96.99
0.9499571919441223,0.8473973406167888,7972.880803430399,0.020728895245937476,0.22966936230659485,97.55208587646484,97.43589782714844,22.265625,400,wide_resnet34_20_dm,184531674,False,trades,1,0.0,96.86
0.5058647394180298,0.7833335799633008,8731.442299758179,0.03357222253954546,0.3340175747871399,98.9196548461914,99.86795806884766,67.5537109375,110,wide_resnet70_16_dm,266796506,False,pgd,1,0.0,93.10000000000001
0.6640160083770752,0.5091257348778314,3144.52398047232,0.00861348303284091,0.525571882724762,99.52078247070312,97.28173065185547,49.0234375,110,wide_resnet28_10,36479194,False,trades,5,48.420000076293945,83.57
0.503409206867218,0.8419639638964699,34903.92173869793,0.12397516631545456,0.48048749566078186,99.98999786376953,99.92597961425781,59.3505859375,110,wide_resnet70_16_dm,266796506,False,pgd,10,47.79999852180481,87.74
1.5566827058792114,0.8275043862681154,29054.491550023668,0.07206633722325002,0.7442446351051331,78.49959564208984,67.67227935791016,62.9638671875,400,wide_resnet70_16,266796506,True,trades,7,58.9900016784668,88.38000000000001
0.5071732997894287,0.8008355709841044,3512.275053281279,0.01563229464352273,0.4540979862213135,99.98998260498047,99.79566955566406,49.3408203125,110,wide_resnet34_10_dm,46160474,False,pgd,5,47.839999198913574,84.23
0.604274332523346,0.3526708799991828,1996.5378075033598,0.004938247348977275,0.22807635366916656,96.11791229248047,95.7715835571289,17.919921875,110,wide_resnet34_10,46160474,True,trades,1,1.3299999758601189,81.11
1.6151680946350098,0.8834988879444609,3153.974274608332,0.0087418375485,0.8180519938468933,75.13490295410156,64.27794647216797,59.86328125,400,wide_resnet28_10,36479194,True,trades,5,55.980002880096436,86.49
1.548459768295288,0.9003310489532914,4499.532501614592,0.01136858619809374,0.5190414786338806,78.16526794433594,53.9102783203125,60.1806640625,400,wide_resnet34_10,46160474,True,pgd,7,55.640000104904175,88.66000000000001
1.113168716430664,0.4244229004911845,2495.6722593791997,0.006361676274943181,0.6985846757888794,88.45441436767578,79.94322204589844,59.375,110,wide_resnet34_10,46160474,True,trades,2,55.709999799728394,85.58
1.1575589179992676,0.6042613842192913,3930.6549755903993,0.01081398038147727,0.7462461590766907,87.94096374511719,78.49750518798828,59.375,110,wide_resnet28_10,36479194,True,trades,7,55.980002880096436,85.00999999999999
0.5017691254615784,0.851768662344595,7983.688025255564,0.014525577072159093,0.28416118025779724,99.99198913574219,99.99198913574219,55.0537109375,110,wide_resnet34_20,184531674,False,trades,1,0.9399999864399433,94.74000000000001
1.1310443878173828,0.8678440346812599,1975.4198482943996,0.005363364398906246,0.23121672868728638,87.36509704589844,86.726806640625,39.5263671875,400,wide_resnet28_10,36479194,True,trades,2,20.340000092983246,91.99000000000001
1.0379137992858887,0.8000906922260792,20362.352844645324,0.07475674564050004,0.4136790335178375,95.85267639160156,86.23359680175781,42.7001953125,400,wide_resnet70_16_dm,266796506,False,pgd,5,38.71999979019165,90.08
0.5152313113212585,0.643719743656639,4493.713775198207,0.011221416031818181,0.4748626947402954,99.95167541503906,99.42413330078125,48.0224609375,110,wide_resnet34_10,46160474,False,pgd,7,46.34999930858612,83.44
1.5931541919708252,0.8366144987735873,4006.9185601536005,0.020257645058187505,0.7869970202445984,77.16746520996094,66.08173370361328,61.8896484375,400,wide_resnet34_10_dm,46160474,True,trades,5,57.59999752044678,86.81
1.5383762121200562,0.8343557026645253,17941.859154984926,0.032817501523312476,0.4791180193424225,79.35095977783203,55.33654022216797,61.6455078125,400,wide_resnet34_20,184531674,True,pgd,7,57.580000162124634,89.57000000000001
1.5576077699661255,0.8625469382499829,4739.840936902656,0.0169331761975,0.5181450247764587,78.02484130859375,52.612178802490234,61.0107421875,400,wide_resnet28_10_dm,36479194,True,pgd,10,57.69000053405762,88.79
0.5931576490402222,0.8311478501907148,11638.869410866793,0.04782812724954546,0.22391313314437866,96.1287612915039,95.90869140625,11.1328125,110,wide_resnet70_16_dm,266796506,True,trades,1,0.0,95.55
1.6110625267028809,0.9155942356861054,3163.934658134016,0.012403217622781262,0.7983138561248779,76.71875,65.61698913574219,61.572265625,400,wide_resnet28_10_dm,36479194,True,trades,5,57.52999782562256,87.33
0.5876352787017822,0.8334218635897225,25906.744256549246,0.05017355318636364,0.5073170065879822,99.6133804321289,98.7059326171875,50.68359375,110,wide_resnet34_20,184531674,False,trades,10,49.09000098705292,86.08
1.1188580989837646,0.887870544464886,19924.784507959856,0.054653320579090905,0.6932781338691711,89.24679565429688,79.62540435791016,62.158203125,110,wide_resnet34_20_dm,184531674,True,trades,7,59.32999849319458,86.98
1.001632571220398,0.8371022634535499,1505.2631341793278,0.0036189168713046875,0.5422531366348267,82.55477142333984,96.11992645263672,68.9208984375,400,wide_resnet34_10,46160474,True,pgd,1,0.0,83.24000000000001
